batch_size,branching_factor,tree_depth,num_tree_nodes,L_max,attn_padding_ratio,ragged_ms,sdpa_ms,speedup,ragged_tflops,sdpa_tflops
1,2,1,3,3,0.0,,0.132,,,0.0
1,2,2,7,7,0.0,,0.1419,,,0.001
1,2,3,15,15,0.0,,0.1357,,,0.003
1,2,4,31,31,0.0,,0.1545,,,0.013
1,2,5,63,63,0.0,,0.1571,,,0.052
1,3,1,4,4,0.0,,0.1311,,,0.0
1,3,2,13,13,0.0,,0.146,,,0.002
1,3,3,40,40,0.0,,0.0922,,,0.036
1,3,4,121,121,0.0,,0.136,,,0.221
1,3,5,364,364,0.0,,0.2116,,,1.282
1,4,1,5,5,0.0,,0.141,,,0.0
1,4,2,21,21,0.0,,0.1345,,,0.007
1,4,3,85,85,0.0,,0.1332,,,0.111
1,4,4,341,341,0.0,,0.2088,,,1.141
1,4,5,1365,1365,0.0,,1.3118,,,2.909
2,2,1,3,3,0.0,,0.1397,,,0.0
2,2,2,7,7,0.0,,0.1407,,,0.001
2,2,3,15,15,0.0,,0.153,,,0.006
2,2,4,31,31,0.0,,0.1464,,,0.027
2,2,5,63,63,0.0,,0.153,,,0.106
2,3,1,4,4,0.0,,0.147,,,0.0
2,3,2,13,13,0.0,,0.1399,,,0.005
2,3,3,40,40,0.0,,0.0958,,,0.068
2,3,4,121,121,0.0,,0.1355,,,0.442
2,3,5,364,364,0.0,,0.2683,,,2.023
2,4,1,5,5,0.0,,0.1493,,,0.001
2,4,2,21,21,0.0,,0.1524,,,0.012
2,4,3,85,85,0.0,,0.1503,,,0.197
2,4,4,341,341,0.0,,0.2744,,,1.736
2,4,5,1365,1365,0.0,,2.0854,,,3.66
4,2,1,3,3,0.0,,0.1276,,,0.001
4,2,2,7,7,0.0,,0.1489,,,0.003
4,2,3,15,15,0.0,,0.148,,,0.012
4,2,4,31,31,0.0,,0.1371,,,0.057
4,2,5,63,63,0.0,,0.1385,,,0.235
4,3,1,4,4,0.0,,0.1404,,,0.001
4,3,2,13,13,0.0,,0.1273,,,0.011
4,3,3,40,40,0.0,,0.0937,,,0.14
4,3,4,121,121,0.0,,0.1361,,,0.881
4,3,5,364,364,0.0,,0.3237,,,3.354
4,4,1,5,5,0.0,,0.1437,,,0.001
4,4,2,21,21,0.0,,0.1441,,,0.025
4,4,3,85,85,0.0,,0.141,,,0.42
4,4,4,341,341,0.0,,0.3238,,,2.942
4,4,5,1365,1365,0.0,,2.8592,,,5.338
8,2,1,3,3,0.0,,0.1411,,,0.001
8,2,2,7,7,0.0,,0.1459,,,0.006
8,2,3,15,15,0.0,,0.1434,,,0.026
8,2,4,31,31,0.0,,0.1368,,,0.115
8,2,5,63,63,0.0,,0.1478,,,0.44
8,3,1,4,4,0.0,,0.1562,,,0.002
8,3,2,13,13,0.0,,0.1413,,,0.02
8,3,3,40,40,0.0,,0.1106,,,0.237
8,3,4,121,121,0.0,,0.1484,,,1.617
8,3,5,364,364,0.0,,0.3485,,,6.229
8,4,1,5,5,0.0,,0.1465,,,0.003
8,4,2,21,21,0.0,,0.1348,,,0.054
8,4,3,85,85,0.0,,0.1446,,,0.819
8,4,4,341,341,0.0,,0.3788,,,5.03
8,4,5,1365,1365,0.0,,3.9639,,,7.701
16,2,1,3,3,0.0,,0.15,,,0.002
16,2,2,7,7,0.0,,0.1393,,,0.012
16,2,3,15,15,0.0,,0.1435,,,0.051
16,2,4,31,31,0.0,,0.1358,,,0.232
16,2,5,63,63,0.0,,0.1505,,,0.864
16,3,1,4,4,0.0,,0.1511,,,0.003
16,3,2,13,13,0.0,,0.1495,,,0.037
16,3,3,40,40,0.0,,0.1145,,,0.458
16,3,4,121,121,0.0,,0.1956,,,2.452
16,3,5,364,364,0.0,,0.5705,,,7.611
16,4,1,5,5,0.0,,0.1431,,,0.006
16,4,2,21,21,0.0,,0.1502,,,0.096
16,4,3,85,85,0.0,,0.1645,,,1.439
16,4,4,341,341,0.0,,0.5378,,,7.085
16,4,5,1365,1365,0.0,,8.0652,,,7.57
32,2,1,3,3,0.0,,0.1429,,,0.004
32,2,2,7,7,0.0,,0.1404,,,0.023
32,2,3,15,15,0.0,,0.1439,,,0.102
32,2,4,31,31,0.0,,0.1512,,,0.417
32,2,5,63,63,0.0,,0.1659,,,1.568
32,3,1,4,4,0.0,,0.1372,,,0.008
32,3,2,13,13,0.0,,0.1411,,,0.078
32,3,3,40,40,0.0,,0.1039,,,1.009
32,3,4,121,121,0.0,,0.2322,,,4.133
32,3,5,364,364,0.0,,1.1137,,,7.796
32,4,1,5,5,0.0,,0.148,,,0.011
32,4,2,21,21,0.0,,0.1386,,,0.209
32,4,3,85,85,0.0,,0.2114,,,2.239
32,4,4,341,341,0.0,,1.0897,,,6.994
32,4,5,1365,1365,0.0,,16.4078,,,7.442
