batch_size,branching_factor,depth,num_tree_nodes,num_heads,head_dim,sdpa_tree_ms,ragged_ms,speedup
8,2,1,3,32,128,0.1415,0.1044,1.355
8,2,2,7,32,128,0.135,0.0867,1.5576
8,2,3,15,32,128,0.1326,0.0931,1.4245
8,2,4,31,32,128,0.1153,0.085,1.3562
8,2,5,63,32,128,0.119,0.0859,1.386
8,2,6,127,32,128,0.24,0.0978,2.4546
8,2,7,255,32,128,0.6965,0.1287,5.4107
8,2,8,511,32,128,2.196,0.1862,11.7962
8,3,1,4,32,128,0.1138,0.0847,1.3431
8,3,2,13,32,128,0.1118,0.0849,1.3166
8,3,3,40,32,128,0.1144,0.0855,1.3371
8,3,4,121,32,128,0.2317,0.0916,2.53
8,3,5,364,32,128,1.2431,0.1381,9.0037
8,3,6,1093,32,128,9.0471,0.2722,33.2417
8,3,7,3280,32,128,77.6165,0.6788,114.3383
8,3,8,9841,32,128,nan,2.0145,nan
8,4,1,5,32,128,0.1129,0.0844,1.3374
8,4,2,21,32,128,0.1091,0.0847,1.2885
8,4,3,85,32,128,0.1784,0.0861,2.0715
8,4,4,341,32,128,1.1543,0.1292,8.9341
8,4,5,1365,32,128,13.5872,0.293,46.3691
8,4,6,5461,32,128,230.4928,0.9904,232.7194
8,4,7,21845,32,128,nan,3.9242,nan
8,4,8,87381,32,128,nan,16.169,nan
16,2,1,3,32,128,0.1093,0.0846,1.2929
16,2,2,7,32,128,0.1022,0.093,1.0986
16,2,3,15,32,128,0.1194,0.1042,1.1459
16,2,4,31,32,128,0.1198,0.0944,1.2689
16,2,5,63,32,128,0.1947,0.102,1.9095
16,2,6,127,32,128,0.466,0.1348,3.4556
16,2,7,255,32,128,1.3172,0.1873,7.0313
16,2,8,511,32,128,4.2098,0.299,14.0799
16,3,1,4,32,128,0.1203,0.0931,1.2923
16,3,2,13,32,128,0.109,0.0843,1.2925
16,3,3,40,32,128,0.1427,0.0942,1.5155
16,3,4,121,32,128,0.4439,0.1172,3.7887
16,3,5,364,32,128,2.3933,0.2031,11.7819
16,3,6,1093,32,128,17.9951,0.4642,38.7651
16,3,7,3280,32,128,154.56,1.3675,113.0274
16,3,8,9841,32,128,nan,3.8304,nan
16,4,1,5,32,128,0.126,0.0921,1.3688
16,4,2,21,32,128,0.1086,0.086,1.2631
16,4,3,85,32,128,0.3013,0.1062,2.8384
16,4,4,341,32,128,2.215,0.1796,12.3307
16,4,5,1365,32,128,27.0264,0.53,50.9901
16,4,6,5461,32,128,nan,2.0077,nan
16,4,7,21845,32,128,nan,7.5081,nan
16,4,8,87381,32,128,nan,nan,nan
