model_size,num_layers,batch_size,branching_factor,depth,tokens_per_seq,total_tokens,fwd_ms,attn_only_ms,tok_per_sec,attn_frac
7b,32,1,2,3,15,15,12.997,0.142,1154.1,0.3501
7b,32,1,3,3,40,40,13.452,0.154,2973.6,0.3671
7b,32,1,2,5,63,63,13.667,0.156,4609.6,0.3654
7b,32,1,3,5,364,364,23.418,0.287,15543.8,0.3916
7b,32,1,2,7,255,255,17.854,0.249,14282.8,0.4467
7b,32,1,3,7,3280,3280,152.081,1.681,21567.5,0.3536
7b,32,2,2,3,15,30,13.512,0.148,2220.3,0.3515
7b,32,2,3,3,40,80,14.194,0.176,5636.3,0.3968
7b,32,2,2,5,63,126,14.246,0.178,8844.6,0.4005
7b,32,2,3,5,364,728,39.757,0.463,18311.2,0.3726
7b,32,2,2,7,255,510,27.759,0.349,18372.2,0.4024
7b,32,2,3,7,3280,6560,285.325,2.974,22991.3,0.3336
7b,32,4,2,3,15,60,13.658,0.153,4392.9,0.3574
7b,32,4,3,3,40,160,15.184,0.206,10537.4,0.4331
7b,32,4,2,5,63,252,17.047,0.237,14782.4,0.4456
7b,32,4,3,5,364,1456,72.423,0.795,20104.2,0.3514
7b,32,4,2,7,255,1020,52.668,0.6,19366.8,0.3644
7b,32,4,3,7,3280,13120,654.537,6.961,20044.7,0.3403
7b,32,8,2,3,15,120,14.135,0.175,8489.6,0.3969
7b,32,8,3,3,40,320,19.695,0.249,16248.0,0.4051
7b,32,8,2,5,63,504,27.492,0.348,18332.8,0.4055
7b,32,8,3,5,364,2912,142.203,1.5,20477.8,0.3376
7b,32,8,2,7,255,2040,95.751,1.059,21305.3,0.3539
7b,32,8,3,7,3280,26240,1263.402,13.799,20769.3,0.3495
