label,tree_size_mean,tree_size_std,tree_size_cv_pct,vanilla_tok_s_mean,vanilla_tok_s_std,vanilla_tok_s_cv_pct,ragged_tok_s_mean,ragged_tok_s_std,ragged_tok_s_cv_pct,speedup_mean,speedup_std,speedup_cv_pct,v_acc_per_step_mean,v_acc_per_step_std,v_acc_per_step_cv_pct,r_acc_per_step_mean,r_acc_per_step_std,r_acc_per_step_cv_pct,n_runs
4,4,0,0.00,48.5195,0.433951,0.89,48.4928,1.41877,2.93,0.999655,0.0373831,3.74,2.31205,0.0185596,0.80,2.37399,0.0701974,2.96,3
8,8,0,0.00,55.2657,1.57615,2.85,55.1595,0.372229,0.67,0.998736,0.0346507,3.47,2.69116,0.0772803,2.87,2.76369,0.0224123,0.81,3
16,16,0,0.00,62.815,3.76696,6.00,58.5074,0.908265,1.55,0.933052,0.0409142,4.38,3.15481,0.190161,6.03,3.02081,0.0474506,1.57,3
32,32,0,0.00,63.4511,2.96593,4.67,62.3598,2.56022,4.11,0.983148,0.0239719,2.44,3.38788,0.159919,4.72,3.43077,0.142695,4.16,3
64,64,0,0.00,64.1805,1.65126,2.57,63.5953,1.24888,1.96,0.99118,0.0247298,2.49,3.66051,0.0941912,2.57,3.73413,0.0757992,2.03,3
128,128,0,0.00,59.6146,1.61023,2.70,59.8392,1.941,3.24,1.00381,0.0218536,2.18,3.91006,0.105927,2.71,4.01182,0.131367,3.27,3
256,256,0,0.00,48.7107,2.0951,4.30,49.1225,1.93108,3.93,1.00889,0.0327284,3.24,4.31677,0.187256,4.34,4.38849,0.173026,3.94,3
512,512,0,0.00,27.072,0.872956,3.22,29.332,0.689116,2.35,1.08442,0.0498371,4.60,4.45903,0.155426,3.49,4.57159,0.102579,2.24,3
1024,1024,0,0.00,11.5497,0.148457,1.29,16.2035,0.506303,3.12,1.40344,0.061118,4.35,4.69946,0.0549978,1.17,4.8643,0.163933,3.37,3
